sep=,
DeviceTag:,DOT10
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2026-06-02_18:17:31_745 GMT+2
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
102,1918663546,-37.144802,28.426941,-10.750151,3.017965,-2.104201,-1.011680,-131.204514,33.277561,178.046875
103,1918680213,-38.058182,30.634638,-8.382293,2.559958,-1.770000,-0.986123,-123.316513,28.696177,178.826126
104,1918696880,-38.613033,32.805889,-5.967515,2.193047,-1.580814,-1.420649,-107.943527,24.919273,177.555359
105,1918713547,-38.912724,34.914253,-3.479604,2.036838,-1.058117,-1.614864,-99.616531,20.199047,175.957428
106,1918730214,-39.108494,36.959072,-0.953412,1.366722,-1.316272,-1.309103,-99.152870,17.249388,172.697479
107,1918746881,-39.309635,38.951073,1.531241,1.157288,-1.156839,-1.442880,-102.193527,17.457882,166.760880
108,1918763548,-39.554089,40.853710,3.975809,0.879142,-0.957981,-1.629178,-107.180222,15.849048,159.556564
109,1918780215,-39.681080,42.585682,6.443474,0.503195,-1.007161,-1.499179,-104.566368,8.709622,151.545563
110,1918796882,-39.528206,44.111702,8.927714,0.276760,-0.908834,-1.366414,-91.549469,0.562684,142.038177
111,1918813549,-39.206764,45.495068,11.384925,0.135306,-0.496804,-1.220740,-83.004189,-3.083731,133.681519
112,1918830216,-38.810486,46.768066,13.708837,-0.423309,-0.448928,-0.871792,-75.137489,-2.384436,123.329788
113,1918846883,-38.451527,47.905243,15.887597,-0.807132,-0.480159,-1.023399,-72.976883,-2.935208,111.972252
114,1918863550,-38.067692,48.871841,17.931814,-0.811220,-0.774886,-1.201541,-67.057190,-5.841135,100.039360
115,1918880217,-37.558372,49.687641,19.816286,-0.621236,-0.898324,-1.344562,-53.516071,-7.511220,88.451134
116,1918896884,-36.994968,50.427074,21.486515,-0.864503,-0.437007,-1.327124,-41.403496,-4.638050,78.237411
117,1918913551,-36.530857,51.085770,22.879906,-1.377410,-0.263009,-0.991638,-35.280682,-0.978719,66.191628
118,1918930218,-36.126514,51.661491,24.068089,-1.359391,-0.400826,-0.583671,-29.812021,0.469993,56.475647
119,1918946885,-35.811317,52.160542,24.931160,-1.459721,-0.089046,-0.713501,-20.223671,4.465014,43.595776
120,1918963552,-35.796127,52.626675,25.372917,-1.751847,0.180299,-0.927578,-18.468624,12.205682,29.626278
121,1918980219,-36.223057,53.037479,25.361694,-2.103930,0.195661,-0.862567,-23.466318,19.156675,14.301182
122,1918996886,-37.008224,53.351299,24.932667,-2.088949,0.309759,-0.056060,-24.894136,23.280752,-1.019518
123,1919013553,-38.139400,53.590157,24.011398,-2.531837,0.596626,0.166320,-21.854511,30.384302,-17.221083
124,1919030220,-39.778133,53.769119,22.530287,-3.211882,0.573980,-0.102053,-25.130060,40.402348,-34.074097
125,1919046887,-41.842991,53.809502,20.521753,-3.849467,-0.537694,-0.355082,-25.072521,47.313705,-52.210522
126,1919063554,-44.058773,53.574238,18.127441,-3.965588,-0.831970,-0.798852,-15.601213,46.566376,-71.803902
127,1919080221,-46.137394,53.030640,15.650454,-3.469236,0.356463,0.036098,-3.977444,38.812542,-85.734482
128,1919096888,-48.161694,52.283546,13.103211,-2.909637,1.974359,1.025365,1.617355,36.404087,-95.867477
129,1919113555,-50.344971,51.525600,10.438241,-3.173496,2.768785,1.785756,-3.595173,43.985638,-98.816765
