sep=,
DeviceTag:,DOT1
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2026-03-17_10:12:50_576 GMT+1
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
171,624208820,1.171966,0.823705,-140.013306,2.420955,1.884968,-0.517681,10.517552,-29.531425,-142.698746
172,624225487,1.220889,0.398402,-142.477112,2.770870,1.343017,-0.309663,3.753422,-28.735447,-147.133286
173,624242154,1.183443,-0.021785,-144.985672,2.980861,1.327699,-0.433395,-2.516936,-28.497671,-149.830002
174,624258821,1.173776,-0.485132,-147.449860,3.200590,1.689893,-0.501763,-2.006211,-30.968737,-147.130188
175,624275488,1.364033,-1.033306,-149.805206,3.068882,2.044073,-0.916177,8.763095,-36.144089,-140.427231
176,624292155,1.807621,-1.625504,-152.078064,2.787975,1.652960,-1.459728,22.665350,-39.424335,-135.183685
177,624308822,2.341418,-2.172233,-154.389374,2.815885,0.695356,-1.625041,26.641714,-37.932430,-137.211212
178,624325489,2.766591,-2.632591,-156.797226,3.057290,0.133442,-1.480883,18.658278,-34.157444,-142.855942
179,624342156,3.073602,-3.045629,-159.232330,3.316299,0.180700,-1.187632,10.381644,-32.313824,-144.360535
180,624358823,3.353938,-3.472942,-161.613800,3.320520,0.448500,-1.355420,7.887939,-33.725166,-140.882858
181,624375490,3.701523,-3.929486,-163.930801,3.060845,0.598197,-1.644305,11.067000,-36.005581,-136.668213
182,624392157,4.166743,-4.385194,-166.251678,2.827504,0.578224,-2.085864,16.999140,-36.935333,-136.571152
183,624408824,4.738750,-4.749136,-168.623993,2.576754,-0.067307,-2.133841,22.163271,-32.914253,-139.650803
184,624425491,5.267535,-5.010227,-171.053833,2.718882,-0.640742,-1.489197,18.498783,-28.400711,-143.228333
