sep=,
DeviceTag:,DOT5
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2026-06-01_12:38:03_138 GMT+2
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
140,87272736,-148.867630,5.833858,166.343262,2.815915,-0.609085,0.048629,33.718853,-45.133266,-41.373680
141,87289403,-148.215530,6.139003,167.264877,2.387994,-1.259574,0.012978,33.611057,-46.982124,-37.159428
142,87306070,-147.401642,6.430324,168.170013,2.208099,-1.356900,-0.056095,43.140118,-46.212925,-36.173122
143,87322737,-146.557953,6.712928,169.077423,2.313916,-0.735897,-0.260054,44.640450,-46.352928,-35.914719
144,87339404,-145.851334,7.026734,169.982025,2.566547,-0.241693,-0.523487,36.154182,-48.279591,-34.112232
145,87356071,-145.291245,7.396793,170.894135,2.538167,-0.077800,-0.709627,26.984352,-51.671246,-32.035877
146,87372738,-144.742584,7.790598,171.832611,2.308473,-0.313242,-0.422920,25.728252,-54.019981,-31.991226
147,87389405,-144.046921,8.141776,172.820953,2.170799,-0.557338,-0.226994,33.770397,-53.982719,-35.289532
148,87406072,-143.220978,8.419224,173.867035,2.060880,-0.506534,-0.216574,40.764462,-52.893547,-39.954781
149,87422739,-142.413254,8.656962,174.962128,2.057626,-0.196220,-0.469643,38.956074,-53.293125,-42.956161
150,87439406,-141.795105,8.921477,176.082642,1.978060,0.059880,-0.513986,27.064077,-55.992348,-42.490147
151,87456073,-141.352005,9.219455,177.186996,1.679893,0.026388,-0.081996,16.387783,-57.332787,-39.960335
152,87472740,-140.933136,9.521059,178.276993,1.584543,-0.228841,0.233456,14.730615,-57.233425,-38.703762
153,87489407,-140.409378,9.805240,179.352264,1.464757,-0.333421,0.540015,20.844006,-56.154285,-38.197334
154,87506074,-139.807449,10.070337,-179.592682,1.301090,0.042403,0.545921,25.436390,-54.851517,-37.450821
155,87522741,-139.213654,10.329675,-178.510681,1.130688,0.421531,0.370079,24.377918,-55.977791,-38.297863
156,87539408,-138.686462,10.601697,-177.365067,1.111650,0.694060,0.184477,19.390808,-59.356613,-40.067322
157,87556075,-138.223709,10.888921,-176.188492,0.970239,0.692224,0.063799,14.849021,-61.553585,-40.289730
158,87572742,-137.770187,11.169474,-175.039749,1.102045,0.264499,0.137316,14.271608,-60.437954,-38.819061
159,87589409,-137.268082,11.415024,-173.971573,1.186770,-0.206611,0.283393,17.821993,-55.968979,-36.210114
160,87606076,-136.739166,11.624273,-173.024216,1.316600,-0.364303,0.193136,20.629578,-49.823685,-31.984171
161,87622743,-136.268921,11.813705,-172.217056,1.348738,-0.201989,-0.020795,18.624140,-43.543064,-26.384708
162,87639410,-135.927444,12.002962,-171.558350,1.580110,-0.126908,-0.229683,12.579246,-37.657379,-19.798061
163,87656077,-135.752396,12.177731,-171.014114,1.964007,-0.076844,-0.437857,3.909508,-32.425392,-15.409887
164,87672744,-135.682465,12.313664,-170.575897,2.150661,0.167545,-0.308835,-1.134300,-26.439875,-12.511827
165,87689411,-135.663727,12.384052,-170.265656,2.156787,0.451995,-0.281758,-2.611065,-18.387526,-9.866782
166,87706078,-135.690186,12.387673,-170.080688,2.218197,0.617051,-0.333949,-3.720401,-10.387827,-7.412358
167,87722745,-135.751328,12.326381,-170.019073,2.365691,0.455612,-0.343374,-4.213751,-2.547747,-4.962782
168,87739412,-135.849976,12.216546,-170.074951,2.396544,0.383787,-0.279550,-4.959657,4.349389,-2.054587
169,87756079,-135.990219,12.054684,-170.236938,2.026890,0.268044,-0.021925,-6.125562,10.929912,0.261166
170,87772746,-136.248886,11.873806,-170.452652,1.629587,0.193171,0.357627,-12.590755,13.940656,1.794216
171,87789413,-136.736572,11.700938,-170.742157,1.742306,0.216672,0.548243,-25.464899,16.571596,5.382303
172,87806080,-137.352585,11.539017,-171.206680,1.830255,-0.129956,0.910460,-31.100019,23.055492,13.549692
173,87822747,-137.872742,11.352114,-171.881638,2.007562,-0.433373,1.246854,-22.925287,32.380867,21.944778
174,87839414,-138.258453,11.154242,-172.718826,2.210908,-0.499066,1.035227,-13.092804,39.096973,28.905771
175,87856081,-138.620422,10.968406,-173.639740,2.525638,-0.072838,0.662442,-10.870078,41.661377,33.369907
176,87872748,-139.039017,10.805857,-174.666824,2.734467,0.185290,0.461402,-13.228335,44.520523,39.321274
177,87889415,-139.513687,10.644286,-175.875153,3.045976,0.389550,1.062857,-14.739452,51.160969,47.846916
178,87906082,-139.986343,10.443510,-177.359650,3.488175,0.242193,1.685672,-11.810693,63.115101,59.237659
179,87922749,-140.514709,10.233449,-179.104980,4.235897,-0.284421,2.075751,-12.658023,72.905960,71.334633
180,87939416,-141.176697,10.067573,178.985413,4.797487,-0.429683,2.726244,-19.273769,76.273041,81.360191
181,87956083,-142.032471,10.027192,176.888535,5.322013,-0.659084,3.777717,-29.141163,76.183517,95.770882
182,87972750,-143.061707,10.112906,174.525864,5.816808,-1.720805,4.533111,-36.707722,78.141563,114.115585
183,87989417,-144.230301,10.308605,171.915009,6.478713,-2.721738,4.564813,-42.084023,79.281372,131.308304
184,88006084,-145.452469,10.577821,169.052216,6.634693,-3.695143,4.604866,-41.928318,81.417435,147.586472
185,88022751,-146.666382,10.837317,165.768158,6.940860,-5.235194,3.879241,-35.954556,92.536034,169.494446
186,88039418,-147.987411,11.003405,162.263031,8.381836,-6.195269,1.997710,-39.144794,100.441216,179.380295
187,88056085,-149.367996,10.940010,158.535278,9.805457,-6.762970,0.105465,-39.985085,114.747711,185.774826
188,88072752,-150.310516,10.309328,154.479782,9.991272,-7.543035,-0.953577,-11.410639,150.218094,187.951477
189,88089419,-150.656067,8.902457,150.370819,9.437306,-9.721905,-5.236681,20.671204,190.546555,170.143829
190,88106086,-151.641739,7.069614,146.912643,10.833874,-8.956998,-9.638551,-30.034267,192.805588,127.107735
191,88122753,-153.684708,4.984406,144.398773,9.682740,-7.879701,-11.116806,-106.449394,177.378845,75.986862
192,88139420,-156.699432,2.559553,143.113464,8.349106,-4.768395,-11.295429,-175.513931,161.735764,8.992809
193,88156087,-159.902237,-0.525185,143.150558,5.664068,-2.011173,-10.300278,-191.899048,168.539154,-70.328476
194,88172754,-162.999725,-4.360867,144.665131,3.554969,3.045163,-10.514423,-181.633087,186.679504,-159.132736
195,88189421,-166.674438,-8.301028,147.381424,-0.301106,10.062613,-9.615333,-202.117935,183.158890,-218.044312
196,88206088,-172.089066,-11.510424,151.125351,-8.331985,16.717607,-5.294016,-285.767700,145.833664,-252.868774
197,88222755,-179.513626,-13.414344,155.560394,-18.432304,18.988253,5.183619,-387.527802,92.266174,-267.445221
198,88239422,172.335571,-14.112601,160.216248,-30.191151,11.073246,14.864202,-422.058533,56.173363,-268.133179
199,88256089,165.567688,-13.739585,164.791367,-33.990402,-3.927447,11.100117,-339.539520,26.466969,-265.680206
200,88272756,162.026138,-13.099240,168.258835,-25.404873,-11.080385,-1.516048,-163.891556,16.927210,-204.859100
201,88289423,162.975204,-13.160641,169.364578,-15.100846,-2.987271,-4.402613,72.256317,20.274452,-60.315262
